8507	7562,7733
8508	2388,240
8509	528,529
8510	2824,634
8511	1040,6141
8512	2775,372
8513	254,2905
8514	2069,3818
8515	2935,635
8516	178,1999
8517	230,5197
8518	2805,3324
8519	1510,2757
8520	785,794
8521	1080,551
8522	4572,972
8523	4458,4459
8524	1968,6523
8525	3262,5183
8526	100,103
8527	1266,331
8528	214,223
8529	6186,715
8530	3159,3161
8531	1854,3137
8532	476,6367
8533	2264,3730
8534	103,1119
8535	2983,6943
8536	468,472
8537	6592,6593
8538	3022,7055
8539	1004,2451
8540	1651,48
8541	1363,1368
8542	1711,2400
8543	4645,5794
8544	3673,769
8545	1767,791
8546	258,583
8547	1092,6058
8548	4509,742
8549	5852,5856
8550	1047,2871
8551	2988,4425
8552	1201,854
8553	476,5001
8554	542,5783
8555	3252,5985
8556	1694,4995
8557	1661,2411
8558	1049,4283
8559	1478,3717
8560	251,523
8561	1826,3010
8562	664,674
8563	296,7268
8564	2426,4857
8565	2500,6402
8566	5542,6304
8567	1638,3803
8568	2966,394
8569	3644,6298
8570	3253,7417
8571	2249,2646
8572	4264,4266
8573	738,78
8574	1539,1541
8575	1051,182
8576	836,850
8577	866,869
8578	294,6705
8579	2198,2199
8580	5851,6298
8581	1327,142
8582	1661,2135
8583	1639,705
8584	227,234
8585	565,6730
8586	19,4829
8587	6117,6528
8588	555,558
8589	1447,6963
8590	1165,209
8591	1853,1864
8592	2896,2904
8593	4698,591
8594	523,524
8595	2069,2126
8596	5230,5233
8597	1728,1785
8598	268,274
8599	2073,4318
8600	492,499
8601	693,7657
8602	3265,822
8603	1717,836
8604	5457,5458
8605	3185,3730
8606	2890,4434
8607	2453,4229
8608	2862,6141
8609	6273,6473
8610	3952,4366
8611	1318,96
8612	4294,4439
8613	1345,1362
8614	1727,668
8615	463,972
8616	2260,2568
8617	4392,5258
8618	1201,1221
8619	551,6899
8620	35,6583
8621	1804,2527
8622	3002,3005
8623	1198,69
8624	5678,702
8625	2735,2739
8626	376,4007
8627	7691,973
8628	524,5930
8629	6265,6989
8630	3701,6003
8631	294,379
8632	2607,3339
8633	4747,6825
8634	4191,719
8635	78,974
8636	1712,2251
8637	2307,7362
8638	1470,577
8639	3606,731
8640	4185,6490
8641	1590,6639
8642	4954,6341
8643	4122,4124
8644	1368,1434
8645	4941,7776
8646	2303,2305
8647	3736,40
8648	3373,3762
8649	491,492
8650	1260,419
8651	182,3333
8652	3142,3704
8653	1563,3189
8654	122,4454
8655	3892,638
8656	2217,2317
8657	3775,3811
8658	2857,7399
8659	2152,4329
8660	2032,642
8661	3461,3463
8662	1926,277
8663	1578,211
8664	2337,2358
8665	1993,4717
8666	2476,5415
8667	6665,6691
8668	2183,7326
8669	1526,7133
8670	1845,1847
8671	2260,4442
8672	167,80
8673	5060,625
8674	1028,1066
8675	2028,3217
8676	1137,1762
8677	3591,5658
8678	5,6
8679	1983,5516
8680	3643,514
8681	4942,4943
8682	2966,2971
8683	2905,777
8684	292,295
8685	3612,4312
8686	164,1782
8687	3802,3909
8688	1174,1177
8689	3119,3123
8690	359,419
8691	105,2198
8692	4639,970
8693	5241,6441
8694	625,6619
8695	501,5618
8696	836,847
8697	4506,5907
8698	2833,3233
8699	5053,6583
8700	5478,5481
8701	1550,1552
8702	201,2516
8703	2043,5237
8704	1614,497
8705	4517,6132
8706	2725,2865
8707	209,941
8708	1028,4271
8709	1160,260
8710	390,4496
8711	1412,4916
8712	29,6066
8713	3379,4615
8714	3941,3944
8715	3942,3943
8716	2527,442
8717	4676,742
8718	170,2411
8719	2052,982
8720	1305,1314
8721	6205,6207
8722	2192,2197
8723	296,4374
8724	2384,2385
8725	2783,6036
8726	2573,7181
8727	2749,800
8728	1653,642
8729	210,7815
8730	1049,2936
8731	1044,1363
8732	1708,2564
8733	434,448
8734	137,409
8735	3962,6025
8736	2780,5495
8737	6945,6946
8738	2887,5508
8739	356,365
8740	2169,3701
8741	1563,4848
8742	1029,3438
8743	4027,4028
8744	6193,7300
8745	3300,522
8746	121,1286
8747	7116,7427
8748	1217,1686
8749	78,993
8750	2588,739
8751	588,6222
8752	3080,3572
8753	1623,475
8754	2390,2392
8755	5284,5285
8756	2621,6859
8757	1714,283
8758	5766,6068
8759	7209,78
8760	4404,4406
8761	1122,566
8762	1084,1090
8763	1157,1159
8764	1327,1329
8765	1524,823
8766	1286,1305
8767	1946,3722
8768	110,121
8769	3195,3199
8770	2033,640
8771	5663,7546
8772	3276,3282
8773	93,96
8774	5137,5140
8775	4739,5773
8776	1139,1140
8777	2454,2809
8778	128,3779
8779	1345,1359
8780	215,794
8781	5725,7880
8782	2020,4075
8783	14,3461
8784	3304,3531
8785	1891,6048
8786	1941,3840
8787	2829,2832
8788	7887,7888
8789	638,982
8790	2693,4679
8791	5791,5792
8792	3009,4355
8793	3381,3385
8794	1593,190
8795	3542,723
8796	3695,5861
8797	4201,5177
8798	4314,4810
8799	2105,2111
8800	501,591
8801	4714,855
8802	2293,2298
8803	2462,3935
8804	157,1715
8805	3684,6381
8806	4547,4831
8807	2160,25
8808	128,1674
8809	1390,2211
8810	347,6
8811	2332,2519
8812	2603,4055
8813	7320,7630
8814	2248,2250
8815	3724,4796
8816	4624,5426
8817	2755,6562
8818	4238,4271
8819	1007,5653
8820	47,91
8821	1052,3970
8822	2750,786
8823	278,3174
8824	5758,7463
8825	2318,7727
8826	2070,3010
8827	2934,3067
8828	2928,4199
8829	135,5028
8830	1923,7162
8831	1687,2598
8832	20,6447
8833	569,5741
8834	1942,287
8835	3734,744
8836	1666,5729
8837	1067,7112
8838	1052,181
8839	2265,7175
8840	2868,659
8841	2981,2984
8842	112,1201
8843	6063,6064
8844	1413,2115
8845	4841,852
8846	4716,4724
8847	1502,1964
8848	2131,6143
8849	4955,7471
8850	24,494
8851	360,5778
8852	1955,3893
8853	1226,1258
8854	3938,3940
8855	121,6003
8856	2863,4055
8857	1320,4999
8858	1738,517
8859	613,615
8860	5249,6029
8861	2235,4098
8862	273,3411
8863	1027,5845
8864	4388,4813
8865	1175,854
8866	320,62
8867	508,509
8868	2175,2490
8869	1191,1223
8870	666,671
8871	210,5222
8872	1891,6721
8873	3242,5615
8874	384,385
8875	2194,2399
8876	274,5877
8877	411,682
8878	266,6363
8879	3028,5814
8880	646,7152
8881	2503,4154
8882	700,702
8883	3987,3989
8884	2925,48
8885	4394,6676
8886	2527,3471
8887	776,779
8888	864,867
8889	1195,668
8890	4761,748
8891	4790,6497
8892	6225,6422
8893	4908,5205
8894	2395,5688
8895	473,853
8896	5292,745
8897	1885,7797
8898	2572,3376
8899	2649,4128
8900	1854,3361
8901	3823,7151
8902	3019,6011
8903	429,6522
8904	3892,3894
8905	1903,4617
8906	4604,5609
8907	1531,2218
8908	1258,5582
8909	3717,3720
8910	2030,640
8911	3114,4171
8912	1888,6146
8913	143,6974
8914	5289,7205
8915	4901,6548
8916	3880,3881
8917	2648,4999
8918	3828,6013
8919	1493,5860
8920	551,609
8921	2166,2819
8922	1179,7153
8923	4700,4702
8924	2148,6427
8925	1162,583
8926	1854,4190
8927	5924,5952
8928	1360,4539
8929	1198,4392
8930	1271,6923
8931	1077,7521
8932	5334,6699
8933	5360,5366
8934	693,795
8935	1349,1418
8936	5085,5086
8937	1994,3412
8938	4345,6335
8939	2555,4075
8940	4174,681
8941	4865,4868
8942	1316,1775
8943	3421,859
8944	3590,3591
8945	5278,7194
8946	3359,4192
8947	4299,7370
8948	2130,4293
8949	4052,7812
8950	1061,1990
8951	3347,490
8952	689,694
8953	1517,2060
8954	1206,1209
8955	1817,1820
8956	2626,2627
8957	3831,7364
8958	1580,1997
8959	3022,3023
8960	551,739
8961	2231,744
8962	1108,1998
8963	15,2977
8964	419,4893
8965	2063,4142
8966	2386,2387
8967	1998,4238
8968	2986,2999
8969	2682,2730
8970	208,3006
8971	1621,1939
8972	4604,5527
8973	1163,935
8974	1223,1234
8975	1229,515
8976	1738,2824
8977	2553,2565
8978	1422,4121
8979	3093,409
8980	4048,4051
8981	4269,5625
8982	3137,3140
8983	531,535
8984	2575,4403
8985	531,5832
8986	1970,496
8987	118,119
8988	524,6514
8989	6472,6473
8990	1656,208
8991	2856,502
8992	191,2341
8993	7414,982
8994	836,839
8995	1060,3820
8996	673,7190
8997	2043,5302
8998	106,664
8999	1526,5382
9000	2167,5930
9001	1810,475
9002	6872,7126
9003	1786,678
9004	1825,1826
9005	5123,5124
9006	1964,6346
9007	101,621
9008	7731,7732
9009	17,35
9010	1097,4389
9011	1223,1245
9012	1354,2620
9013	2261,3306
9014	178,2432
9015	2243,2254
9016	1545,637
9017	4347,4739
9018	1218,584
9019	3541,4204
9020	7815,7816
9021	1166,3374
9022	226,69
9023	1299,1301
9024	1223,233
9025	612,614
9026	2382,7782
9027	6374,6891
9028	1448,524
9029	1616,334
9030	235,785
9031	5761,5762
9032	2279,552
9033	1194,2946
9034	2313,504
9035	3898,5936
9036	1602,1938
9037	2874,4301
9038	2320,4368
9039	3493,702
9040	1248,4364
9041	2569,6545
9042	3639,3640
9043	1854,5697
9044	1270,870
9045	2156,4276
9046	4073,4103
9047	519,5797
9048	1921,51
9049	4856,5792
9050	5669,6570
9051	436,7646
9052	1768,1987
9053	1379,3090
9054	5846,5849
9055	1979,5518
9056	1125,1127
9057	1093,551
9058	2058,4831
9059	1993,4716
9060	4854,6041
9061	1715,3853
9062	1340,349
9063	3462,4642
9064	3288,3477
9065	4340,6121
9066	5962,99
9067	2236,2259
9068	1390,1392
9069	1223,1263
9070	1169,74
9071	2331,5756
9072	1204,69
9073	7821,7822
9074	2670,2717
9075	1808,578
9076	6825,75
9077	1279,1471
9078	271,272
9079	199,206
9080	1108,574
9081	133,155
9082	1146,1147
9083	1276,1282
9084	14,3246
9085	4326,5051
9086	7613,7614
9087	2955,6330
9088	1998,3798
9089	1995,6060
9090	139,3646
9091	2455,50
9092	5307,5335
9093	1345,1367
9094	146,155
9095	1561,5360
9096	1033,2737
9097	2414,6328
9098	6784,6785
9099	2409,4538
9100	1593,182
9101	6989,6990
9102	2260,4412
9103	1995,6316
9104	1362,384
9105	1043,2871
9106	665,666
9107	2332,668
9108	625,627
9109	2895,606
9110	2745,3582
9111	2238,2327
9112	1105,191
9113	1228,1243
9114	422,431
9115	1113,1818
9116	4444,4448
9117	1438,5102
9118	1363,2665
9119	1337,5845
9120	1289,3607
9121	1537,1538
9122	340,4022
9123	78,941
9124	3530,3536
9125	2390,4189
9126	2820,2823
9127	5637,5638
9128	2359,4239
9129	2194,4952
9130	2655,3028
9131	3944,6041
9132	103,1117
9133	1415,4916
9134	452,5364
9135	1030,5318
9136	1717,1778
9137	1409,6849
9138	2887,4636
9139	3022,3026
9140	2004,903
9141	6823,6824
9142	1717,1753
9143	720,721
9144	5881,7061
9145	1854,3951
9146	1639,1643
9147	1746,789
9148	3343,609
9149	2207,4480
9150	1738,2819
9151	126,167
9152	1609,3350
9153	170,7631
9154	5773,7386
9155	1286,532
9156	22,4768
9157	228,2892
9158	5332,987
9159	383,384
9160	5039,794
9161	5184,5185
9162	2568,5421
9163	150,159
9164	2192,2208
9165	3147,3678
9166	1541,1865
9167	110,127
9168	7885,7886
9169	472,475
9170	6639,7303
9171	4899,6548
9172	6442,6443
9173	810,818
9174	107,126
9175	2647,5910
9176	1692,6848
9177	2478,4437
9178	1709,4822
9179	1330,2606
9180	1414,3676
9181	4018,477
9182	303,308
9183	3898,4453
9184	6326,6327
9185	4727,4731
9186	1359,4871
9187	201,4586
9188	4397,996
9189	3819,6571
9190	3212,4788
9191	4713,6850
9192	1385,1628
9193	269,282
9194	748,751
9195	472,69
9196	36,814
9197	384,390
9198	4067,698
9199	1854,2657
9200	1301,50
9201	1514,4255
9202	5003,5113
9203	4032,776
9204	4853,4856
9205	4650,5279
9206	2939,5823
9207	3653,4175
9208	1280,3013
9209	1067,727
9210	3010,6844
9211	4646,4964
9212	3427,565
9213	1051,5349
9214	2108,2109
9215	120,4938
9216	4838,6550
9217	2848,412
9218	1184,1186
9219	2991,7534
9220	1194,196
9221	1359,7478
9222	6895,6896
9223	440,6792
9224	571,69
9225	5345,6480
9226	303,5932
9227	1505,1509
9228	2216,3981
9229	4357,476
9230	4508,6080
9231	1107,1109
9232	2058,2063
9233	4434,4439
9234	1195,964
9235	3252,3254
9236	5766,7445
9237	3009,568
9238	353,3843
9239	2792,630
9240	534,536
9241	2090,2106
9242	224,6124
9243	208,640
9244	14,6625
9245	1390,2013
9246	1194,2953
9247	3480,4275
9248	1169,5830
9249	2238,3482
9250	1318,2624
9251	1955,867
9252	3075,6003
9253	1024,772
9254	157,2694
9255	5281,7099
9256	1233,1262
9257	2466,2470
9258	1900,3387
9259	5827,7343
9260	5201,5203
9261	3275,3281
9262	3051,3053
9263	5370,7094
9264	5693,5695
9265	2238,3507
9266	4864,4865
9267	1904,777
9268	1384,2822
9269	184,4530
9270	1561,3855
9271	4315,7535
9272	711,717
9273	1257,202
9274	3653,3825
9275	1209,69
9276	5664,915
9277	4643,4646
9278	2243,2806
9279	1936,4639
9280	5816,7339
9281	2207,3073
9282	4445,5715
9283	1781,640
9284	563,577
9285	7446,7448
9286	1460,838
9287	1349,5710
9288	1311,2391
9289	1298,4630
9290	191,7800
9291	1178,325
9292	7525,7893
9293	3105,3106
9294	258,5860
9295	1145,1147
9296	208,3176
9297	1206,6334
9298	1196,4119
9299	139,154
9300	282,5460
9301	6935,7207
9302	2502,2505
9303	1204,1606
9304	460,867
9305	214,217
9306	2890,7067
9307	137,551
9308	3434,4201
9309	4476,54
9310	5643,5644
9311	2233,2235
9312	1300,1304
9313	1918,3433
9314	3249,3334
9315	1638,5960
9316	2950,3255
9317	6956,6982
9318	417,4473
9319	2781,3368
9320	171,3059
9321	3196,4150
9322	1829,1831
9323	3076,5748
9324	1540,3461
9325	7276,7277
9326	2021,807
9327	3464,7309
9328	3408,447
9329	5938,6632
9330	46,62
9331	693,95
9332	1584,2385
9333	4495,7027
9334	365,374
9335	5940,5982
9336	589,593
9337	1621,170
9338	1728,1748
9339	1102,956
9340	6015,6016
9341	1663,6484
9342	1318,6865
9343	1274,3372
9344	7387,7595
9345	128,509
9346	14,3133
9347	3087,6397
9348	1523,2069
9349	3851,6068
9350	3628,3630
9351	1288,1921
9352	2379,4314
9353	1143,1145
9354	4987,7371
9355	1044,5313
9356	1871,3533
9357	2533,3064
9358	373,544
9359	1865,1868
9360	2865,2866
9361	1666,2515
9362	1001,1117
9363	2321,3930
9364	3911,3915
9365	267,4416
9366	5139,7719
9367	2603,618
9368	2487,2494
9369	1346,1382
9370	5493,6433
9371	167,2969
9372	364,4367
9373	2586,62
9374	551,877
9375	24,488
9376	4052,793
9377	4650,5422
9378	3631,7914
9379	1305,1309
9380	4005,4007
9381	1476,7238
9382	2952,3188
9383	810,825
9384	7229,7230
9385	304,325
9386	1460,4403
9387	3045,3047
9388	5881,606
9389	1188,1191
9390	2086,5497
9391	1717,693
9392	2914,7762
9393	3409,3411
9394	4876,6852
9395	864,875
9396	3828,4239
9397	4046,408
9398	1602,2332
9399	351,373
9400	1592,5407
9401	2789,5611
9402	1663,2987
9403	1170,857
9404	2202,2395
9405	82,911
9406	3656,4483
9407	3669,3670
9408	1282,2343
9409	4053,5825
9410	569,583
9411	2819,2822
9412	299,664
9413	3977,3979
9414	1410,6167
9415	5573,5574
9416	2993,644
9417	4464,998
9418	1083,552
9419	5459,5460
9420	3649,3650
9421	1366,6259
9422	4267,5666
9423	2195,93
9424	1897,1899
9425	2833,3242
9426	3143,6003
9427	104,2796
9428	2601,2745
9429	3315,4187
9430	6588,6589
9431	1964,3340
9432	2420,642
9433	3306,3309
9434	147,1900
9435	5130,6268
9436	78,963
9437	1110,2544
9438	2105,7187
9439	1471,2490
9440	7450,7451
9441	477,5852
9442	6635,7607
9443	4420,631
9444	4708,7073
9445	4566,614
9446	4280,4284
9447	6414,6780
9448	1668,1669
9449	1954,6189
9450	4573,509
9451	364,4873
9452	1088,551
9453	2223,4387
9454	1880,5663
9455	3801,7810
9456	1983,5523
9457	3693,3699
9458	516,6681
9459	1453,3110
9460	1197,1663
9461	5094,6690
9462	4217,78
9463	532,539
9464	1681,2021
9465	6341,6342
9466	2028,3221
9467	4605,5608
9468	3966,3967
9469	897,901
9470	3626,508
9471	6931,6932
9472	1007,1020
9473	208,228
9474	1689,584
9475	1825,4828
9476	4810,4811
9477	1013,5892
9478	2892,6759
9479	3694,4144
9480	215,218
9481	693,912
9482	3017,7205
9483	1854,2955
9484	2334,2350
9485	1066,209
9486	2996,644
9487	110,3143
9488	4543,846
9489	2542,2545
9490	3077,3078
9491	750,756
9492	5433,5602
9493	3788,3791
9494	128,6783
9495	2484,7873
9496	572,637
9497	4980,7067
9498	1367,6258
9499	645,648
9500	3070,3681
9501	1621,2664
9502	3102,938
9503	3764,5949
9504	2238,575
9505	4662,4663
9506	2514,5098
9507	5113,5985
9508	6488,7423
9509	3484,3485
9510	3230,3232
9511	3039,4571
9512	3303,6140
9513	3047,3050
9514	4073,5472
9515	1205,69
9516	2203,3599
9517	2777,6117
9518	4336,540
9519	4853,5421
9520	5514,7243
9521	2969,5354
9522	24,5266
9523	2937,3162
9524	785,790
9525	3289,3290
9526	1067,99
9527	551,864
9528	5051,6712
9529	5446,5447
9530	2699,2700
9531	401,4861
9532	417,771
9533	1561,922
9534	1394,835
9535	1220,3211
9536	2719,4588
9537	2807,2810
9538	2068,2075
9539	5198,803
9540	1227,986
9541	3948,791
9542	4412,6024
9543	272,2743
9544	1381,1999
9545	7844,7845
9546	1088,4615
9547	3180,3181
9548	6245,6246
9549	1661,2415
9550	3190,716
9551	2648,5565
9552	664,670
9553	290,4140
9554	1040,621
9555	6487,6488
9556	3334,6705
9557	2334,984
9558	2813,4368
9559	2747,6170
9560	2239,2241
9561	103,2410
9562	117,1366
9563	2001,4878
9564	1155,3615
9565	836,854
9566	1561,3051
9567	308,3083
9568	4480,4938
9569	1811,6258
9570	1862,4367
9571	5067,7083
9572	1320,3684
9573	5,634
9574	1120,2515
9575	1613,227
9576	209,964
9577	3047,4475
9578	1316,3091
9579	1505,7133
9580	3998,5420
9581	1541,3342
9582	5076,5082
9583	3233,48
9584	1525,2072
9585	1962,1965
9586	3345,3346
9587	2063,3334
9588	2235,2236
9589	2050,2913
9590	167,2389
9591	2033,2527
9592	2883,322
9593	5684,6627
9594	2630,3734
9595	1152,1160
9596	2185,5064
9597	188,4275
9598	1616,1717
9599	607,62
9600	4861,5710
9601	1891,2987
9602	4789,4791
9603	2580,3929
9604	2161,4949
9605	2585,668
9606	225,3215
9607	42,43
9608	1478,3720
9609	2868,78
9610	2218,5010
9611	4401,7044
9612	1378,1897
9613	182,4764
9614	3632,7712
9615	209,2721
9616	3039,3177
9617	3596,3598
9618	6231,680
9619	14,6880
9620	1080,6826
9621	450,454
9622	78,978
9623	2745,4174
9624	2645,5564
9625	331,394
9626	5059,540
9627	1954,7306
9628	390,5204
9629	3116,3117
9630	3397,3398
9631	1859,3533
9632	6290,6291
9633	1778,1779
9634	1471,6873
9635	3043,5601
9636	303,313
9637	107,1363
9638	4203,5135
9639	1073,970
9640	3099,5886
9641	749,779
9642	1490,730
9643	5116,5118
9644	2786,3072
9645	5333,5334
9646	115,3789
9647	2213,5065
9648	1459,1460
9649	949,951
9650	1784,568
9651	3039,799
9652	2816,5983
9653	1433,250
9654	3100,6521
9655	1524,4548
9656	1441,253
9657	3659,4464
9658	1844,3147
9659	287,3124
9660	1897,552
9661	1220,5351
9662	2789,2793
9663	400,5431
9664	2028,7418
9665	1322,166
9666	3663,5121
9667	501,6986
9668	1194,6442
9669	1561,3310
9670	3213,4788
9671	131,5363
9672	1082,1545
9673	1312,3681
9674	1654,6669
9675	3345,908
9676	62,6908
9677	1782,3523
9678	716,78
9679	158,808
9680	3269,4288
9681	5579,5964
9682	2796,4455
9683	1506,814
9684	2757,6991
9685	2249,5474
9686	6567,7355
9687	376,48
9688	6521,899
9689	6149,7045
9690	6266,6427
9691	3943,6397
9692	1580,1626
9693	2916,2917
9694	1550,1556
9695	1843,2447
9696	1827,1830
9697	3714,4052
9698	2620,2837
9699	2889,525
9700	268,279
9701	1159,5096
9702	3619,3621
9703	6637,7923
9704	1544,1803
9705	4863,4867
9706	2365,849
9707	132,362
9708	704,872
9709	4032,414
9710	3648,3651
9711	4569,618
9712	3695,5884
9713	2192,2193
9714	2026,2032
9715	2228,3443
9716	5077,6026
9717	3794,3796
9718	2538,2798
9719	1391,2060
9720	434,444
9721	884,893
9722	617,618
9723	2717,2719
9724	1667,2410
9725	6041,6043
9726	356,361
9727	2715,2717
9728	6073,6074
9729	1642,3530
9730	1770,500
9731	217,364
9732	5003,5998
9733	1217,1682
9734	4266,4912
9735	5065,5067
9736	1066,2808
9737	255,262
9738	4388,62
9739	167,4252
9740	2745,354
9741	303,6371
9742	4496,4645
9743	3793,3796
9744	5122,6307
9745	2696,409
9746	2364,53
9747	135,5755
9748	2078,5818
9749	3176,5467
9750	6724,6726
9751	15,9
9752	2054,982
9753	1300,197
9754	1040,1951
9755	2286,2287
9756	1001,1004
9757	4854,4856
9758	72,893
9759	1082,6223
9760	4503,7539
9761	127,96
9762	155,3646
9763	3466,3467
9764	2245,2454
9765	2213,7173
9766	1384,3275
9767	1759,795
9768	1505,1511
9769	1715,7065
9770	7009,7010
9771	4453,7330
9772	3960,5693
9773	2324,6204
9774	2226,625
9775	5037,5038
9776	6993,810
9777	4761,759
9778	1392,2059
9779	1349,1370
9780	4018,5982
9781	1361,5032
9782	3657,4482
9783	4762,748
9784	298,299
9785	349,78
9786	4319,5598
9787	1721,792
9788	926,930
9789	3372,3373
9790	257,258
9791	23,34
9792	2299,266
9793	5444,6072
9794	1207,1912
9795	2870,918
9796	506,507
9797	1538,3266
9798	4592,4596
9799	6034,706
9800	3767,6533
9801	226,233
9802	128,155
9803	1918,51
9804	1574,1886
9805	2666,2667
9806	2029,2033
9807	2375,331
9808	509,772
9809	1361,1371
9810	3529,6430
9811	3329,3331
9812	2985,3137
9813	19,197
9814	3345,6908
9815	1850,1851
9816	6275,6763
9817	4716,4728
9818	1036,3911
9819	232,796
9820	209,2330
9821	128,511
9822	4110,4113
9823	24,490
9824	269,278
9825	1027,4197
9826	1182,4713
9827	1226,1254
9828	1191,4942
9829	5457,5614
9830	2212,5751
9831	334,497
9832	3541,625
9833	1378,2514
9834	3111,6505
9835	2198,3420
9836	4267,7024
9837	2166,5930
9838	1326,34
9839	4916,4917
9840	501,7645
9841	1457,3625
9842	3581,681
9843	1854,2853
9844	2095,3996
9845	1506,1530
9846	4469,7067
9847	1766,1778
9848	700,706
9849	1787,6447
9850	4469,4814
9851	3610,5173
9852	2081,2899
9853	1450,252
9854	238,241
9855	1335,6842
9856	5412,721
9857	3563,3565
9858	329,4999
9859	5742,5745
9860	209,4357
9861	5865,5866
9862	2426,3892
9863	1598,964
9864	1942,4473
9865	1358,5911
9866	190,4527
9867	5455,5458
9868	17,330
9869	105,1885
9870	5435,5437
9871	1942,272
9872	1287,940
9873	3105,948
9874	1023,5389
9875	110,1816
9876	639,7185
9877	4315,6361
9878	1468,3457
9879	2829,3240
9880	2747,918
9881	6526,6528
9882	1706,4294
9883	110,997
9884	1329,1333
9885	1978,5521
9886	4460,6159
9887	3943,4215
9888	4269,5895
9889	1065,122
9890	4144,4148
9891	2251,4103
9892	5163,5164
9893	2095,5413
9894	883,890
9895	1286,215
9896	5242,6443
9897	6269,6270
9898	22,2508
9899	3715,3716
9900	5517,853
9901	2219,502
9902	2115,2118
9903	2817,5045
9904	1062,3070
9905	115,96
9906	3406,5874
9907	3631,7590
9908	5360,5362
9909	315,3958
9910	3199,3200
9911	1116,1118
9912	1304,7527
9913	1316,581
9914	3702,4148
9915	1194,2601
9916	7289,741
9917	445,451
9918	5924,5925
9919	2328,7479
9920	4332,4756
9921	2333,3593
9922	7568,7569
9923	2196,573
9924	2857,2860
9925	1773,302
9926	2010,475
9927	3843,5075
9928	1904,354
9929	167,2967
9930	1030,6899
9931	1444,1445
9932	2837,5108
9933	2138,2216
9934	1194,2864
9935	1614,2611
9936	2220,2602
9937	2891,62
9938	3283,3556
9939	1592,7303
9940	141,852
9941	2508,55
9942	3866,6389
9943	3059,4588
9944	3188,5243
9945	1892,4225
9946	1838,68
9947	1776,89
9948	7142,7143
9949	2305,2850
9950	2401,537
9951	2165,2827
9952	3101,948
9953	131,140
9954	1686,669
9955	5998,92
9956	1623,2238
9957	3294,6521
9958	2525,557
9959	2700,5150
9960	3902,4424
9961	2047,2973
9962	3306,7434
9963	460,461
9964	1223,1238
9965	1738,2820
9966	1289,731
9967	17,23
9968	2313,57
9969	7467,7468
9970	4496,5795
9971	3614,4314
9972	1969,2268
9973	1296,4251
9974	2022,4450
9975	4907,4908
9976	2375,2870
9977	4140,5550
9978	2319,2320
9979	1452,5930
9980	1376,1386
9981	1539,5549
9982	1031,551
9983	504,5265
9984	110,1705
9985	2243,2249
9986	3578,5117
9987	131,2745
9988	1196,1246
9989	1349,167
9990	1505,1530
9991	1717,5935
9992	748,771
9993	1899,4014
9994	1493,3605
9995	1547,1549
9996	17,39
9997	2929,501
9998	3147,4364
9999	1955,447
10000	3486,4913
10001	3155,423
10002	2954,3986
10003	1380,3472
10004	4360,6717
10005	4434,551
10006	1479,1958
10007	3430,4200
10008	5484,5485
10009	1223,237
10010	1265,1649
10011	3244,3396
10012	2858,2860
10013	5776,5779
10014	4817,4818
10015	476,6446
10016	5792,7414
10017	1325,1330
10018	1665,618
10019	4886,4889
10020	1474,3854
10021	1816,4369
10022	1897,1902
10023	1964,5355
10024	1505,1529
10025	5753,5754
10026	2454,2811
10027	5077,6139
10028	1287,7494
10029	6071,6975
10030	3135,3461
10031	4185,4186
10032	4690,893
10033	5731,7762
10034	4043,6854
10035	287,6
10036	1350,1358
10037	1340,4358
10038	5391,5393
10039	2838,586
10040	1009,5653
10041	4883,6159
10042	1357,167
10043	5656,5658
10044	130,3074
10045	531,5685
10046	6801,6802
10047	3039,5148
10048	6773,962
10049	1650,4322
10050	4793,4795
10051	876,878
10052	1066,5895
10053	157,783
10054	2535,3072
10055	1230,1717
10056	5410,7909
10057	1391,2059
10058	114,129
10059	131,152
10060	1242,3515
10061	342,3814
10062	1881,82
10063	3754,693
10064	47,81
10065	210,625
10066	1318,2527
10067	6774,6775
10068	5928,703
10069	1424,2101
10070	3973,3982
10071	3931,3934
10072	1686,1800
10073	4103,5471
10074	1667,1754
10075	1758,1780
10076	1616,5935
10077	199,202
10078	4217,53
10079	3258,3259
10080	3962,5780
10081	1623,3523
10082	2706,4322
10083	1468,2678
10084	885,888
10085	1930,1932
10086	187,5163
10087	3402,7108
10088	1721,2334
10089	2628,3189
10090	2706,280
10091	2386,618
10092	17,19
10093	2876,6694
10094	4309,4345
10095	5970,5972
10096	1694,2877
10097	693,946
10098	1826,2542
10099	2003,872
10100	3865,3868
10101	303,4629
10102	409,899
10103	438,635
10104	1215,226
10105	3133,5020
10106	3102,3103
10107	2215,2216
10108	2066,2070
10109	2527,3070
10110	143,1715
10111	3199,4150
10112	4345,578
10113	432,5388
10114	816,821
10115	4603,5025
10116	6747,6870
10117	5780,7220
10118	3821,6003
10119	1337,2149
10120	1617,3273
10121	1725,4866
10122	1082,3525
10123	1715,279
10124	105,4225
10125	1320,1667
10126	2970,3073
10127	3033,3424
10128	2799,7032
10129	3288,3289
10130	641,642
10131	78,945
10132	121,2395
10133	1228,1561
10134	1540,1833
10135	3306,3319
10136	2008,708
10137	1716,3411
10138	4508,6077
10139	951,984
10140	4199,5112
10141	153,1935
10142	1891,2815
10143	4109,4110
10144	200,201
10145	287,405
10146	434,7110
10147	145,702
10148	78,882
10149	4412,4446
10150	412,6878
10151	2455,309
