30226	20409	0.666666666667
31452	19978	0.666666666667
31453	8185	0.666666666667
17376	20988	0.666666666667
31456	10363	0.666666666667
31458	31457	0.666666666667
13198	20174	0.666666666667
8293	1123	0.666666666667
12915	22615	0.666666666667
1386	16576	0.666666666667
8196	10421	0.666666666667
13609	3877	0.666666666667
8438	901	0.666666666667
31844	31855	0.666666666667
19484	947	0.666666666667
27889	26804	0.666666666667
27891	1345	0.666666666667
30865	1166	0.666666666667
30903	20898	0.666666666667
30904	19853	0.666666666667
30905	18184	0.666666666667
9967	10423	0.666666666667
30058	16379	0.666666666667
10156	14326	0.666666666667
3291	2280	0.666666666667
17401	17960	0.666666666667
12707	9003	0.666666666667
29594	7513	0.666666666667
20824	17099	0.666666666667
4505	2053	0.666666666667
10602	14504	0.666666666667
31274	22749	0.666666666667
29596	31275	0.666666666667
32150	16451	0.666666666667
30612	30671	0.666666666667
29597	31277	0.666666666667
32153	27446	0.666666666667
31278	17554	0.666666666667
32155	31279	0.666666666667
12868	22662	0.666666666667
31467	1159	0.666666666667
31468	1500	0.666666666667
31469	15194	0.666666666667
31470	22916	0.666666666667
30906	8771	0.666666666667
14908	18855	0.666666666667
2942	16361	0.666666666667
10682	3613	0.666666666667
24212	10961	0.666666666667
19550	22626	0.666666666667
17415	12466	0.666666666667
30212	3882	0.666666666667
32169	26290	0.666666666667
1015	8183	0.666666666667
25441	24744	0.666666666667
951	20379	0.666666666667
17304	6379	0.666666666667
19518	12936	0.666666666667
17884	8586	0.666666666667
3602	25642	0.666666666667
31286	11258	0.666666666667
31287	1304	0.666666666667
31285	5748	0.666666666667
31290	16513	0.666666666667
26010	23576	0.666666666667
27955	27959	0.666666666667
1414	2766	0.666666666667
24570	22776	0.666666666667
32185	7994	0.666666666667
21830	16329	0.666666666667
3873	7567	0.666666666667
4081	24451	0.666666666667
15275	3214	0.666666666667
9627	6825	0.666666666667
3967	17097	0.666666666667
25167	25940	0.666666666667
2783	9698	0.666666666667
26383	19429	0.666666666667
27968	17051	0.666666666667
30736	30725	0.666666666667
30733	30726	0.666666666667
30731	22994	0.666666666667
30742	30743	0.666666666667
30253	6372	0.666666666667
25807	26767	0.666666666667
18610	12415	0.666666666667
32201	32202	0.666666666667
29460	15590	0.666666666667
30912	17392	0.666666666667
81	25372	0.666666666667
32207	121	0.666666666667
31480	29602	0.666666666667
31481	10630	0.666666666667
7973	5160	0.666666666667
14871	4323	0.666666666667
27228	19626	0.666666666667
6070	27218	0.666666666667
31859	31836	0.666666666667
31858	29279	0.666666666667
23602	3035	0.666666666667
29280	21402	0.666666666667
31861	13695	0.666666666667
31738	20412	0.666666666667
31482	5489	0.666666666667
31483	863	0.666666666667
18704	3542	0.666666666667
31484	15729	0.666666666667
30267	30266	0.666666666667
29833	17738	0.666666666667
30926	21739	0.666666666667
4220	22824	0.666666666667
29620	6606	0.666666666667
9596	19767	0.666666666667
32230	4966	0.666666666667
30272	10900	0.666666666667
9516	12656	0.666666666667
3835	7838	0.666666666667
20112	1862	0.666666666667
16684	3402	0.666666666667
793	1361	0.666666666667
15762	9594	0.666666666667
8961	8835	0.666666666667
10826	10335	0.666666666667
15626	4033	0.666666666667
4474	10904	0.666666666667
30931	7915	0.666666666667
30932	30933	0.666666666667
22897	17484	0.666666666667
30939	4806	0.666666666667
30941	26742	0.666666666667
30943	30945	0.666666666667
9791	14860	0.666666666667
22431	13178	0.666666666667
11831	5305	0.666666666667
21403	1039	0.666666666667
5119	15317	0.666666666667
25614	8207	0.666666666667
28044	9978	0.666666666667
28043	24110	0.666666666667
28045	20865	0.666666666667
26988	8155	0.666666666667
3326	4894	0.666666666667
15122	25630	0.666666666667
30955	6336	0.666666666667
3094	25718	0.666666666667
12487	11228	0.666666666667
25686	26651	0.666666666667
19740	15821	0.666666666667
11608	12222	0.666666666667
17861	25985	0.666666666667
25045	15995	0.666666666667
26392	2458	0.666666666667
6591	24716	0.666666666667
13657	4208	0.666666666667
18850	12313	0.666666666667
30963	15910	0.666666666667
26078	2886	0.666666666667
29694	20534	0.666666666667
29734	25998	0.666666666667
29643	29735	0.666666666667
4132	4657	0.666666666667
30288	23572	0.666666666667
18903	1491	0.666666666667
30290	10466	0.666666666667
1096	8264	0.666666666667
23182	13910	0.666666666667
32283	30293	0.666666666667
9302	22899	0.666666666667
30294	22898	0.666666666667
31499	7734	0.666666666667
29358	4911	0.666666666667
29362	18551	0.666666666667
29364	23010	0.666666666667
29366	29360	0.666666666667
29368	5583	0.666666666667
30088	4482	0.666666666667
32014	1816	0.666666666667
30089	3299	0.666666666667
2117	25537	0.666666666667
28102	8756	0.666666666667
2628	16922	0.666666666667
16774	26374	0.666666666667
3487	1629	0.666666666667
16029	19715	0.666666666667
13181	17333	0.666666666667
18619	27021	0.666666666667
29848	26678	0.666666666667
29649	21971	0.666666666667
3983	20716	0.666666666667
3998	18538	0.666666666667
7693	12259	0.666666666667
6866	18501	0.666666666667
27320	24114	0.666666666667
9959	1805	0.666666666667
28125	28126	0.666666666667
19830	19367	0.666666666667
29655	11860	0.666666666667
32314	29656	0.666666666667
13250	5132	0.666666666667
21240	5300	0.666666666667
26579	13119	0.666666666667
10397	7148	0.666666666667
20468	19502	0.666666666667
32320	40	0.666666666667
3784	10917	0.666666666667
16502	21188	0.666666666667
26762	12761	0.666666666667
30579	13097	0.666666666667
30580	23239	0.666666666667
30581	18430	0.666666666667
30583	22548	0.666666666667
30585	9517	0.666666666667
30586	1393	0.666666666667
29861	20785	0.666666666667
30987	4676	0.666666666667
30645	26502	0.666666666667
30646	16362	0.666666666667
2561	15855	0.666666666667
30648	6105	0.666666666667
30647	17731	0.666666666667
31765	17214	0.666666666667
28170	2960	0.666666666667
17496	7540	0.666666666667
10399	27586	0.666666666667
3617	4267	0.666666666667
31619	14815	0.666666666667
8840	5801	0.666666666667
31660	26676	0.666666666667
31661	25204	0.666666666667
31662	5170	0.666666666667
31663	9609	0.666666666667
31664	21088	0.666666666667
31536	26792	0.666666666667
31665	13604	0.666666666667
10914	20219	0.666666666667
10093	3895	0.666666666667
28178	28180	0.666666666667
7341	5977	0.666666666667
171	13836	0.666666666667
30993	31008	0.666666666667
31007	19110	0.666666666667
24876	17463	0.666666666667
13087	17673	0.666666666667
23395	13942	0.666666666667
20491	11636	0.666666666667
15172	13504	0.666666666667
12312	2557	0.666666666667
28191	28381	0.666666666667
23109	11987	0.666666666667
14942	20787	0.666666666667
13175	11225	0.666666666667
30328	3727	0.666666666667
30327	2729	0.666666666667
2609	25466	0.666666666667
30097	15035	0.666666666667
30098	16063	0.666666666667
30094	20215	0.666666666667
10391	14180	0.666666666667
2205	6117	0.666666666667
10948	2690	0.666666666667
8752	4490	0.666666666667
9347	14466	0.666666666667
8911	13557	0.666666666667
1385	2125	0.666666666667
119	10174	0.666666666667
17059	10297	0.666666666667
30342	13518	0.666666666667
23632	6260	0.666666666667
9165	16823	0.666666666667
17860	23748	0.666666666667
4182	9944	0.666666666667
14220	23375	0.666666666667
11993	21801	0.666666666667
4841	5504	0.666666666667
28265	28273	0.666666666667
28269	10111	0.666666666667
28277	19109	0.666666666667
13269	3622	0.666666666667
25990	26943	0.666666666667
18290	2990	0.666666666667
14256	25284	0.666666666667
28290	13511	0.666666666667
28291	11755	0.666666666667
30353	17126	0.666666666667
30225	18429	0.666666666667
31604	27425	0.666666666667
9680	14889	0.666666666667
30658	1652	0.666666666667
8404	4642	0.666666666667
10129	9525	0.666666666667
3412	26598	0.666666666667
29670	11671	0.666666666667
30359	25801	0.666666666667
30360	21216	0.666666666667
2264	17226	0.666666666667
6869	25396	0.666666666667
16050	24029	0.666666666667
26240	1147	0.666666666667
4184	6437	0.666666666667
27464	23033	0.666666666667
10225	22401	0.666666666667
20679	12845	0.666666666667
25241	15842	0.666666666667
13372	21001	0.666666666667
31018	31020	0.666666666667
30367	20147	0.666666666667
17193	13381	0.666666666667
10296	11252	0.666666666667
6132	11416	0.666666666667
3177	25646	0.666666666667
4149	10328	0.666666666667
32428	4861	0.666666666667
31778	29891	0.666666666667
7804	8620	0.666666666667
29676	1088	0.666666666667
30380	9857	0.666666666667
28375	28380	0.666666666667
28372	10502	0.666666666667
28373	18710	0.666666666667
28374	6960	0.666666666667
28376	22313	0.666666666667
28377	10560	0.666666666667
29899	16704	0.666666666667
1492	22436	0.666666666667
14004	931	0.666666666667
29680	29682	0.666666666667
6564	5490	0.666666666667
21040	26906	0.666666666667
17358	18437	0.666666666667
28397	19669	0.666666666667
32447	13995	0.666666666667
32448	28764	0.666666666667
15936	14370	0.666666666667
31032	333	0.666666666667
29687	29688	0.666666666667
30390	30391	0.666666666667
30696	30664	0.666666666667
10287	14581	0.666666666667
20427	8901	0.666666666667
31883	29906	0.666666666667
31885	31884	0.666666666667
32458	5264	0.666666666667
18549	6190	0.666666666667
29693	14827	0.666666666667
29692	11177	0.666666666667
30397	2840	0.666666666667
32187	778	0.666666666667
15028	19398	0.666666666667
31579	23759	0.666666666667
31582	20444	0.666666666667
2246	22273	0.666666666667
9691	4527	0.666666666667
30402	280	0.666666666667
30401	6441	0.666666666667
5210	13998	0.666666666667
14618	9663	0.666666666667
28516	13859	0.666666666667
32315	11865	0.666666666667
31043	18068	0.666666666667
31044	31045	0.666666666667
7130	26772	0.666666666667
31585	22748	0.666666666667
28543	12927	0.666666666667
32480	28544	0.666666666667
32481	19311	0.666666666667
5750	25729	0.666666666667
12587	26640	0.666666666667
2471	25068	0.666666666667
32485	19266	0.666666666667
29913	29699	0.666666666667
31991	5946	0.666666666667
6207	21606	0.666666666667
17913	25136	0.666666666667
30417	2	0.666666666667
30418	2758	0.666666666667
6330	22297	0.666666666667
30396	5866	0.666666666667
30398	16636	0.666666666667
11795	9446	0.666666666667
1189	1082	0.666666666667
32497	17652	0.666666666667
14906	2659	0.666666666667
32499	14052	0.666666666667
13888	21059	0.666666666667
31605	792	0.666666666667
16037	4586	0.666666666667
11543	5186	0.666666666667
7644	27271	0.666666666667
7489	14564	0.666666666667
32506	20757	0.666666666667
30429	29929	0.666666666667
30430	1984	0.666666666667
7948	7641	0.666666666667
29932	9611	0.666666666667
31794	31795	0.666666666667
26008	16733	0.666666666667
32513	27577	0.666666666667
27045	2462	0.666666666667
28638	9568	0.666666666667
32516	4413	0.666666666667
9742	2834	0.666666666667
32518	9970	0.666666666667
31078	26896	0.666666666667
1008	26115	0.666666666667
4420	11125	0.666666666667
12752	16044	0.666666666667
9467	23260	0.666666666667
32524	22439	0.666666666667
13639	5501	0.666666666667
8543	15685	0.666666666667
32527	4264	0.666666666667
7671	18381	0.666666666667
32529	10420	0.666666666667
28673	26760	0.666666666667
28674	16747	0.666666666667
28675	12215	0.666666666667
4186	8274	0.666666666667
22566	6729	0.666666666667
16480	18185	0.666666666667
4906	25397	0.666666666667
28696	26612	0.666666666667
4141	5793	0.666666666667
11556	15739	0.666666666667
29722	24094	0.666666666667
29711	21053	0.666666666667
31621	29715	0.666666666667
31622	31623	0.666666666667
29713	13187	0.666666666667
30341	7508	0.666666666667
32546	28721	0.666666666667
28722	12585	0.666666666667
30451	30452	0.666666666667
14995	18621	0.666666666667
31804	26637	0.666666666667
31098	31099	0.666666666667
32552	21673	0.666666666667
32553	10784	0.666666666667
32554	31101	0.666666666667
32555	31100	0.666666666667
32556	21270	0.666666666667
28760	26653	0.666666666667
28761	7146	0.666666666667
19510	15222	0.666666666667
24868	22212	0.666666666667
28772	9983	0.666666666667
5847	26546	0.666666666667
27243	19415	0.666666666667
23821	19935	0.666666666667
6134	23922	0.666666666667
20552	14084	0.666666666667
32567	118	0.666666666667
30461	30506	0.666666666667
8936	25153	0.666666666667
24627	1261	0.666666666667
16409	13666	0.666666666667
3537	285	0.666666666667
29953	28784	0.666666666667
20029	26681	0.666666666667
32575	12843	0.666666666667
7181	9458	0.666666666667
32577	6161	0.666666666667
1623	23928	0.666666666667
14927	25309	0.666666666667
28800	15396	0.666666666667
9896	9172	0.666666666667
24580	4058	0.666666666667
32583	8860	0.666666666667
28807	18795	0.666666666667
32585	28812	0.666666666667
28813	2183	0.666666666667
31637	31638	0.666666666667
31636	14934	0.666666666667
31323	3807	0.666666666667
31322	10727	0.666666666667
31324	8983	0.666666666667
31325	2835	0.666666666667
31326	8985	0.666666666667
8243	1072	0.666666666667
16895	24597	0.666666666667
28864	2492	0.666666666667
4130	5615	0.666666666667
32598	9370	0.666666666667
30478	11549	0.666666666667
6635	444	0.666666666667
22434	1949	0.666666666667
32602	3742	0.666666666667
16941	25176	0.666666666667
4718	11456	0.666666666667
31807	10970	0.666666666667
28920	5484	0.666666666667
13061	7069	0.666666666667
32608	4357	0.666666666667
31810	31809	0.666666666667
13455	27591	0.666666666667
21667	5881	0.666666666667
30492	22706	0.666666666667
30493	21690	0.666666666667
28942	30494	0.666666666667
30495	27	0.666666666667
32616	15870	0.666666666667
28945	30498	0.666666666667
29975	29976	0.666666666667
31131	26119	0.666666666667
32620	6443	0.666666666667
32621	4953	0.666666666667
28968	28970	0.666666666667
32156	29599	0.666666666667
31142	6685	0.666666666667
30521	23209	0.666666666667
21079	13086	0.666666666667
26771	27167	0.666666666667
19620	22036	0.666666666667
31150	26679	0.666666666667
32630	23580	0.666666666667
29046	12176	0.666666666667
29047	9703	0.666666666667
31155	25794	0.666666666667
32634	20284	0.666666666667
31156	26060	0.666666666667
29066	22380	0.666666666667
29067	18052	0.666666666667
31815	17566	0.666666666667
31818	15563	0.666666666667
32640	3646	0.666666666667
32641	11976	0.666666666667
31816	23234	0.666666666667
32639	4981	0.666666666667
24881	8119	0.666666666667
32551	7226	0.666666666667
18669	25871	0.666666666667
12846	23757	0.666666666667
25262	24566	0.666666666667
10584	14034	0.666666666667
15420	26090	0.666666666667
21707	19267	0.666666666667
13681	1831	0.647058823529
13555	11094	0.647058823529
7870	6239	0.647058823529
32325	32329	0.647058823529
32326	21845	0.647058823529
32327	2263	0.647058823529
12443	11694	0.647058823529
3198	22029	0.647058823529
32328	3997	0.647058823529
30584	3852	0.647058823529
32330	958	0.647058823529
24303	16734	0.647058823529
7662	17094	0.647058823529
26955	27393	0.647058823529
26338	11854	0.647058823529
20812	12045	0.647058823529
18948	9782	0.647058823529
9406	725	0.647058823529
17500	6925	0.647058823529
24742	14018	0.647058823529
3258	20180	0.647058823529
4447	22686	0.647058823529
30778	30782	0.647058823529
20039	2631	0.647058823529
16339	14258	0.647058823529
20680	13527	0.647058823529
12397	16935	0.647058823529
32679	17052	0.647058823529
32680	21065	0.647058823529
6713	26659	0.647058823529
12762	25934	0.647058823529
2484	22544	0.647058823529
9641	2225	0.647058823529
25806	11701	0.647058823529
30031	1588	0.642857142857
30032	30033	0.642857142857
31895	11953	0.642857142857
31839	22039	0.642857142857
17152	5136	0.642857142857
32691	22978	0.642857142857
31408	1817	0.642857142857
32693	6179	0.642857142857
31409	23981	0.642857142857
32695	22314	0.642857142857
31410	7980	0.642857142857
32697	26345	0.642857142857
8433	7000	0.642857142857
32699	803	0.642857142857
25558	13471	0.642857142857
32701	18344	0.642857142857
31513	21327	0.642857142857
32703	7799	0.642857142857
30205	23951	0.642857142857
31946	31204	0.642857142857
30115	24067	0.642857142857
9841	25557	0.642857142857
31842	24681	0.642857142857
30604	24619	0.642857142857
31846	22891	0.642857142857
31273	11781	0.642857142857
31853	9145	0.642857142857
31291	11824	0.642857142857
31862	5007	0.642857142857
27538	14265	0.642857142857
20357	13907	0.642857142857
14209	14470	0.642857142857
7103	20333	0.642857142857
21372	1001	0.642857142857
9921	26515	0.642857142857
15226	7186	0.642857142857
30291	24930	0.642857142857
31305	17525	0.642857142857
31864	31865	0.642857142857
32298	11405	0.642857142857
32300	23193	0.642857142857
16765	7125	0.642857142857
32301	19642	0.642857142857
32302	6852	0.642857142857
32299	22250	0.642857142857
32303	26121	0.642857142857
8489	24873	0.642857142857
30320	30321	0.642857142857
29328	26844	0.642857142857
30322	13009	0.642857142857
8515	4921	0.642857142857
31310	4106	0.642857142857
31309	2624	0.642857142857
18586	15702	0.642857142857
31311	24818	0.642857142857
30659	20517	0.642857142857
30662	26336	0.642857142857
30661	18289	0.642857142857
26068	21734	0.642857142857
30663	4366	0.642857142857
11123	25857	0.642857142857
31918	13631	0.642857142857
31919	31920	0.642857142857
31922	14752	0.642857142857
31923	14805	0.642857142857
31924	5774	0.642857142857
31200	15655	0.64
30566	19919	0.64
30567	31235	0.64
30568	484	0.64
31984	6703	0.636363636364
15452	570	0.636363636364
29404	25886	0.636363636364
8505	19280	0.636363636364
14069	10796	0.636363636364
32761	24176	0.636363636364
31693	31699	0.636363636364
32763	31700	0.636363636364
31698	1069	0.636363636364
32765	5231	0.636363636364
32764	23143	0.636363636364
31701	22122	0.636363636364
32768	6357	0.636363636364
11165	20192	0.636363636364
30835	22020	0.636363636364
23360	20292	0.636363636364
8954	17234	0.636363636364
7182	4770	0.636363636364
20087	12437	0.636363636364
17687	26442	0.636363636364
23773	12384	0.636363636364
32777	22747	0.636363636364
16927	26122	0.636363636364
32779	12745	0.636363636364
6844	6258	0.636363636364
32781	20459	0.636363636364
13924	10870	0.636363636364
32783	24257	0.636363636364
23374	23596	0.636363636364
32785	9083	0.636363636364
29757	29411	0.636363636364
14260	2564	0.636363636364
31402	3663	0.636363636364
32056	32058	0.636363636364
20751	7484	0.636363636364
32055	9753	0.636363636364
32057	783	0.636363636364
8075	9813	0.636363636364
30043	25452	0.636363636364
30048	2433	0.636363636364
30045	10790	0.636363636364
30046	5835	0.636363636364
30047	4124	0.636363636364
30839	2007	0.636363636364
29412	1476	0.636363636364
711	19413	0.636363636364
32692	25026	0.636363636364
5146	10838	0.636363636364
27092	9	0.636363636364
23540	16574	0.636363636364
32694	22383	0.636363636364
32696	851	0.636363636364
7239	18423	0.636363636364
32698	18372	0.636363636364
9245	27299	0.636363636364
3060	342	0.636363636364
32704	32702	0.636363636364
32700	107	0.636363636364
26791	3440	0.636363636364
32405	661	0.636363636364
32454	32099	0.636363636364
12228	554	0.636363636364
32818	16825	0.636363636364
1	13277	0.636363636364
32820	23472	0.636363636364
7085	25299	0.636363636364
25954	17002	0.636363636364
32822	22522	0.636363636364
32823	15002	0.636363636364
16046	15064	0.636363636364
29426	20078	0.636363636364
17125	24822	0.636363636364
29768	29765	0.636363636364
32829	20462	0.636363636364
29430	1446	0.636363636364
29431	11317	0.636363636364
17249	19062	0.636363636364
27372	26901	0.636363636364
5	11389	0.636363636364
15097	5451	0.636363636364
27478	13134	0.636363636364
31284	18521	0.636363636364
31473	7857	0.636363636364
29470	6596	0.636363636364
29533	27947	0.636363636364
24182	5829	0.636363636364
31730	27144	0.636363636364
31727	25214	0.636363636364
31728	8322	0.636363636364
31729	9963	0.636363636364
31731	12600	0.636363636364
31856	26577	0.636363636364
31857	1524	0.636363636364
351	19833	0.636363636364
25887	10931	0.636363636364
7377	2904	0.636363636364
31293	20299	0.636363636364
31306	31292	0.636363636364
30917	30919	0.636363636364
31831	31833	0.636363636364
30075	845	0.636363636364
31742	31739	0.636363636364
31741	14869	0.636363636364
32858	30077	0.636363636364
30079	11484	0.636363636364
17627	15230	0.636363636364
24071	17274	0.636363636364
18285	4003	0.636363636364
12986	15350	0.636363636364
21949	993	0.636363636364
16985	15986	0.636363636364
13226	12280	0.636363636364
4518	1218	0.636363636364
23581	1134	0.636363636364
4099	10216	0.636363636364
7668	21364	0.636363636364
213	853	0.636363636364
32293	25095	0.636363636364
32295	21489	0.636363636364
28091	28093	0.636363636364
3832	4257	0.636363636364
28094	28933	0.636363636364
25295	12396	0.636363636364
30975	25730	0.636363636364
6462	8632	0.636363636364
30979	17485	0.636363636364
29644	1246	0.636363636364
29646	29645	0.636363636364
31510	7423	0.636363636364
31511	25541	0.636363636364
31512	4247	0.636363636364
32813	12723	0.636363636364
30643	28152	0.636363636364
32333	14417	0.636363636364
5391	6305	0.636363636364
32337	32336	0.636363636364
30747	17526	0.636363636364
30920	17184	0.636363636364
30923	3805	0.636363636364
8792	7755	0.636363636364
21917	3553	0.636363636364
18336	23232	0.636363636364
30654	28225	0.636363636364
30656	28236	0.636363636364
32900	6307	0.636363636364
32373	32374	0.636363636364
16709	9567	0.636363636364
30334	30335	0.636363636364
10512	10282	0.636363636364
21374	2203	0.636363636364
30299	30344	0.636363636364
29647	12999	0.636363636364
31544	31607	0.636363636364
26949	25408	0.636363636364
29192	29198	0.636363636364
32911	29197	0.636363636364
32912	29201	0.636363636364
22384	522	0.636363636364
26615	6230	0.636363636364
32915	5833	0.636363636364
32916	5043	0.636363636364
32917	10779	0.636363636364
32914	7684	0.636363636364
32919	16839	0.636363636364
32918	2787	0.636363636364
32417	2580	0.636363636364
32922	27163	0.636363636364
31881	27360	0.636363636364
31882	4962	0.636363636364
32443	16340	0.636363636364
32926	32444	0.636363636364
32927	29685	0.636363636364
32928	29686	0.636363636364
32446	3523	0.636363636364
32372	23616	0.636363636364
32676	9203	0.636363636364
32677	6854	0.636363636364
31596	31597	0.636363636364
29534	20630	0.636363636364
29535	18727	0.636363636364
31595	18179	0.636363636364
30751	31327	0.636363636364
30752	1593	0.636363636364
31817	32643	0.636363636364
32683	4310	0.636363636364
32685	8887	0.636363636364
32686	19739	0.636363636364
15801	8663	0.633333333333
11901	19061	0.633333333333
6047	26441	0.633333333333
24838	17596	0.633333333333
25617	24757	0.633333333333
10306	12352	0.633333333333
26274	11898	0.633333333333
19417	23801	0.633333333333
14991	24662	0.633333333333
23850	1528	0.633333333333
8871	12003	0.633333333333
18755	19681	0.633333333333
12978	3821	0.633333333333
26819	7975	0.633333333333
25876	20374	0.633333333333
24060	20162	0.633333333333
8729	18648	0.633333333333
32856	30067	0.631578947368
32216	32215	0.631578947368
31860	31834	0.631578947368
32962	25772	0.631578947368
31837	16606	0.631578947368
32219	31838	0.631578947368
31933	31928	0.625
868	3449	0.625
31995	13676	0.625
2259	20721	0.625
30710	17004	0.625
30720	3837	0.625
30700	13787	0.625
30721	23404	0.625
31333	31330	0.625
27670	18085	0.625
32006	20216	0.625
32977	12702	0.625
20962	11816	0.625
27706	5063	0.625
32021	1967	0.625
27726	20897	0.625
31398	11702	0.625
5994	4158	0.625
32040	32048	0.625
32047	9343	0.625
6970	21601	0.625
19671	6755	0.625
32049	9789	0.625
32051	20520	0.625
30197	11126	0.625
24943	3586	0.625
2722	13506	0.625
27747	24642	0.625
23908	8379	0.625
314	9781	0.625
5416	27453	0.625
21961	23635	0.625
31708	4679	0.625
32083	22731	0.625
27783	25674	0.625
19563	21272	0.625
32089	11731	0.625
33003	442	0.625
32090	32093	0.625
33005	31959	0.625
33006	31879	0.625
33007	31960	0.625
33008	22758	0.625
33009	31878	0.625
33010	20414	0.625
27814	15262	0.625
27815	2534	0.625
27816	7376	0.625
27818	17070	0.625
27819	4731	0.625
19825	2929	0.625
7372	20205	0.625
33018	5989	0.625
33019	21927	0.625
12982	19968	0.625
31710	31715	0.625
31716	25826	0.625
31717	18627	0.625
31718	4782	0.625
17863	12937	0.625
31425	2743	0.625
31426	29420	0.625
31427	12057	0.625
18337	7091	0.625
15372	11733	0.625
319	19077	0.625
26604	16973	0.625
2661	5589	0.625
19545	905	0.625
17981	11649	0.625
17982	25207	0.625
33037	23535	0.625
18262	16252	0.625
1103	2862	0.625
19373	24444	0.625
8741	23995	0.625
32111	5651	0.625
33043	32540	0.625
33044	27444	0.625
7488	9549	0.625
24752	27583	0.625
14472	14203	0.625
28671	15554	0.625
27870	13901	0.625
16902	427	0.625
4713	18723	0.625
27431	20062	0.625
21204	24295	0.625
31462	29434	0.625
30448	30243	0.625
18224	6344	0.625
21697	26331	0.625
19511	12020	0.625
18064	10847	0.625
16594	18031	0.625
14230	755	0.625
7202	18760	0.625
32161	9815	0.625
32479	31471	0.625
3056	5176	0.625
8591	23112	0.625
31472	18005	0.625
18215	20742	0.625
24450	25354	0.625
29819	516	0.625
29820	17821	0.625
32180	32181	0.625
32179	22708	0.625
32184	16849	0.625
20723	14536	0.625
33076	12905	0.625
14116	4998	0.625
13318	6930	0.625
1939	11367	0.625
18160	22923	0.625
11950	3486	0.625
19105	4494	0.625
14796	17150	0.625
12248	3155	0.625
31476	13558	0.625
31477	22279	0.625
32221	1553	0.625
32222	32224	0.625
2709	14591	0.625
19694	5457	0.625
29873	20184	0.625
29835	25743	0.625
21464	1013	0.625
32231	18173	0.625
20218	21288	0.625
18575	16439	0.625
1827	2307	0.625
14770	20849	0.625
31491	26061	0.625
29353	16892	0.625
31492	30935	0.625
29354	29356	0.625
29915	29840	0.625
17297	15805	0.625
5660	5149	0.625
30949	13369	0.625
5714	17703	0.625
31967	31970	0.625
14437	7522	0.625
18783	8664	0.625
16302	24486	0.625
14619	7543	0.625
19159	1628	0.625
13521	3655	0.625
27251	13909	0.625
3006	15093	0.625
3122	16768	0.625
13800	22729	0.625
10151	10902	0.625
6908	13997	0.625
33121	20469	0.625
31500	1034	0.625
31501	2321	0.625
31502	16617	0.625
29369	23751	0.625
28092	18764	0.625
32876	32877	0.625
20869	440	0.625
19791	7822	0.625
26550	19033	0.625
17183	24843	0.625
28103	17365	0.625
28104	16131	0.625
28105	21635	0.625
32304	19544	0.625
11968	19094	0.625
14015	16365	0.625
29854	23869	0.625
31519	8312	0.625
31520	27262	0.625
31521	27419	0.625
29857	1653	0.625
29858	24950	0.625
4023	6690	0.625
16560	4006	0.625
30988	6310	0.625
30989	8416	0.625
30990	10012	0.625
31535	31534	0.625
31532	1002	0.625
29515	29516	0.625
32345	32350	0.625
11107	3441	0.625
2790	23129	0.625
31540	13304	0.625
22237	576	0.625
33157	23021	0.625
31541	8562	0.625
33156	7410	0.625
33159	14383	0.625
32377	25335	0.625
7893	3031	0.625
32469	15001	0.625
32379	3025	0.625
33120	3767	0.625
9640	17849	0.625
1196	24216	0.625
18936	16826	0.625
10947	14384	0.625
16890	10499	0.625
31011	1348	0.625
31012	20954	0.625
31543	24673	0.625
27411	7766	0.625
23184	799	0.625
9547	25903	0.625
19148	302	0.625
18693	20623	0.625
25619	21443	0.625
2055	26922	0.625
24509	2337	0.625
25535	798	0.625
28306	13057	0.625
28307	27002	0.625
28308	4734	0.625
26763	3014	0.625
29887	13989	0.625
29888	14115	0.625
287	19632	0.625
13821	18571	0.625
5047	3115	0.625
28515	633	0.625
28855	26348	0.625
28337	6619	0.625
32430	28344	0.625
29894	12046	0.625
9019	8028	0.625
32435	32439	0.625
31567	27166	0.625
20960	13799	0.625
9042	16962	0.625
15331	4144	0.625
7357	10290	0.625
32671	32672	0.625
28437	28438	0.625
7241	17859	0.625
25605	8052	0.625
32455	22044	0.625
20155	17818	0.625
31787	11061	0.625
31788	33211	0.625
33212	30665	0.625
33213	14406	0.625
32466	3297	0.625
32467	32468	0.625
973	2310	0.625
26337	7657	0.625
32474	32632	0.625
28518	22263	0.625
28519	2491	0.625
28520	23584	0.625
10311	11971	0.625
33223	14767	0.625
32486	27420	0.625
33225	7918	0.625
32487	29914	0.625
31598	28577	0.625
31599	12201	0.625
28580	3332	0.625
26117	14681	0.625
12697	27603	0.625
32496	25950	0.625
3305	2936	0.625
8798	1630	0.625
12713	17899	0.625
5071	27507	0.625
32751	32752	0.625
2996	9542	0.625
5975	18740	0.625
6249	24065	0.625
31610	31611	0.625
7541	17030	0.625
22221	3728	0.625
28869	28643	0.625
18443	23645	0.625
23742	18260	0.625
1632	19538	0.625
9377	57	0.625
21138	10799	0.625
25525	10213	0.625
18312	3055	0.625
31083	23499	0.625
10015	16843	0.625
32343	25195	0.625
20243	24329	0.625
17114	24356	0.625
31093	15253	0.625
31835	8791	0.625
31094	8486	0.625
29947	29946	0.625
33261	16399	0.625
33262	30449	0.625
33263	10759	0.625
31803	4945	0.625
32646	33265	0.625
28769	616	0.625
33267	28770	0.625
33268	9775	0.625
